t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.442000000000000000e+03,3.813233983325028476e+01,-6.710281975916522867e+00,4.340185590816695083e+01,1.440765900999859017e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.209400000000000119e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.443000000000000000e+03,3.897402911501896483e+01,-6.228840176396661654e+00,4.336458379997754520e+01,1.838285491438081731e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.193299999999999983e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.444000000000000000e+03,3.829317254320304897e+01,-6.515911063066898379e+00,4.332559391819899730e+01,1.483489688070954937e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.202900000000000347e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.445000000000000000e+03,3.780799575903327536e+01,-6.710281975916522867e+00,4.328544096055280477e+01,1.232836774396996571e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.209400000000000119e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.446000000000000000e+03,3.790179344499882319e+01,-6.614591680359770187e+00,4.324586059410299299e+01,1.270524531255599721e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.206199999999999761e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.447000000000000000e+03,3.780674288907543712e+01,-6.614591680359770187e+00,4.320628022765318121e+01,1.215054341782029868e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.206199999999999761e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.448000000000000000e+03,3.809553292879321873e+01,-6.420220767510145699e+00,4.316786293707101407e+01,1.347890759232349689e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.199699999999999989e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.449000000000000000e+03,3.799826769473182964e+01,-6.420220767510145699e+00,4.312944564648884693e+01,1.289042815753129512e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.199699999999999989e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.450000000000000000e+03,3.827912254498243527e+01,-6.228840176396661654e+00,4.309217353829944130e+01,1.415789183079652069e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.193299999999999983e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.451000000000000000e+03,3.780448727152238320e+01,-6.420220767510145699e+00,4.305375624771727416e+01,1.170951791315251178e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.199699999999999989e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.452000000000000000e+03,3.752717165319153025e+01,-6.515911063066898379e+00,4.301476636593872627e+01,1.028316350319698147e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.202900000000000347e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.453000000000000000e+03,3.744328621734238993e+01,-6.515911063066898379e+00,4.297577648416017837e+01,9.834207962491029464e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.202900000000000347e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.454000000000000000e+03,3.849388134678216034e+01,-5.938778967990283597e+00,4.294024004303480524e+01,1.492420271737634696e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.455000000000000000e+03,3.801763608203570755e+01,-6.130159559103767641e+00,4.290355841951667060e+01,1.244237221622801703e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.189999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.456000000000000000e+03,3.811440736678284225e+01,-6.034469263547036277e+00,4.286744938719491671e+01,1.281427243134965366e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.186800000000000210e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.457000000000000000e+03,3.707760709546051459e+01,-6.515911063066898379e+00,4.282845950541636881e+01,7.650586531110481481e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.202900000000000347e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.458000000000000000e+03,3.794996034674115748e+01,-6.034469263547036277e+00,4.279235047309461493e+01,1.192079137193579497e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.186800000000000210e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.459000000000000000e+03,3.710483636228043025e+01,-6.420220767510145699e+00,4.275393318251244779e+01,7.711239472781279414e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.199699999999999989e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.460000000000000000e+03,3.797749739836577731e+01,-5.938778967990283597e+00,4.271839674138707466e+01,1.197879624968980927e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.461000000000000000e+03,3.751411156693367133e+01,-6.130159559103767641e+00,4.268171511786894001e+01,9.625560081684964020e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.189999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.462000000000000000e+03,3.781095626402352394e+01,-5.938778967990283597e+00,4.264617867674356688e+01,1.103556555270235773e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.463000000000000000e+03,3.715804511583439051e+01,-6.228840176396661654e+00,4.260890656855416125e+01,7.779787236768891390e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.193299999999999983e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.464000000000000000e+03,3.746822582171115812e+01,-6.034469263547036277e+00,4.257279753623240737e+01,9.298975490257875842e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.186800000000000210e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.465000000000000000e+03,3.720374271691034807e+01,-6.130159559103767641e+00,4.253611591271427272e+01,7.977863632998403176e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.189999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.466000000000000000e+03,3.750778113847817252e+01,-5.938778967990283597e+00,4.250057947158889959e+01,9.459806348795515296e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.467000000000000000e+03,3.724316844888441835e+01,-6.034469263547036277e+00,4.246447043926714571e+01,8.131672731643124763e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.186800000000000210e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.468000000000000000e+03,3.717155711683803787e+01,-6.034469263547036277e+00,4.242836140694539182e+01,7.776649734396831048e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.186800000000000210e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.469000000000000000e+03,3.710149578972585971e+01,-6.034469263547036277e+00,4.239225237462363793e+01,7.437126786492571640e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.186800000000000210e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.470000000000000000e+03,3.703291679544453530e+01,-6.034469263547036277e+00,4.235614334230188405e+01,7.112427166896867492e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.186800000000000210e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.471000000000000000e+03,3.715353082906683113e+01,-5.938778967990283597e+00,4.232060690117651092e+01,7.717028958805998151e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.472000000000000000e+03,3.746572120014649698e+01,-5.744408055140659108e+00,4.228623353591878242e+01,9.238957193683768887e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.177100000000000080e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.473000000000000000e+03,3.757878662330765707e+01,-5.648717759583906428e+00,4.225243276185743468e+01,9.750716210341223711e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.173899999999999721e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.474000000000000000e+03,3.750241492185491410e+01,-5.648717759583906428e+00,4.221863198779608695e+01,9.325006936427310267e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.173899999999999721e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.475000000000000000e+03,3.685870761692132191e+01,-5.938778967990283597e+00,4.218309554667071382e+01,6.143910382408863669e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.476000000000000000e+03,3.717776611083927207e+01,-5.744408055140659108e+00,4.214872218141298532e+01,7.734519845669454163e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.177100000000000080e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.477000000000000000e+03,3.672820557989577139e+01,-5.938778967990283597e+00,4.211318574028761219e+01,5.537988075984423553e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.478000000000000000e+03,3.723768489979119778e+01,-5.648717759583906428e+00,4.207938496622626445e+01,8.070176931488435290e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.173899999999999721e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.479000000000000000e+03,3.698087489959593910e+01,-5.744408055140659108e+00,4.204501160096853596e+01,6.802713537680644684e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.177100000000000080e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.480000000000000000e+03,3.748012761308766017e+01,-5.457337168470422384e+00,4.201235600929994973e+01,9.251087722581379236e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.481000000000000000e+03,3.759485784881908188e+01,-5.361646872913691020e+00,4.198027300882774426e+01,9.762317129050230857e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.482000000000000000e+03,3.733237785951613574e+01,-5.457337168470422384e+00,4.194761741715915804e+01,8.420976108274011995e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.483000000000000000e+03,3.688740606501593078e+01,-5.648717759583906428e+00,4.191381664309781030e+01,6.223071815020283504e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.173899999999999721e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.484000000000000000e+03,3.720198663121708194e+01,-5.457337168470422384e+00,4.188116105142922407e+01,7.781627482582853528e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.485000000000000000e+03,3.713535701226663122e+01,-5.457337168470422384e+00,4.184850545976063785e+01,7.441887209764168620e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.486000000000000000e+03,3.745162948193887331e+01,-5.262966255620797007e+00,4.181701294395970336e+01,8.975827935999628471e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.160999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.487000000000000000e+03,3.624256070610158531e+01,-5.843088672433552233e+00,4.178204909403071099e+01,3.036002845044283305e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.180400000000000205e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.488000000000000000e+03,3.695131151786280554e+01,-5.457337168470422384e+00,4.174939350236212476e+01,6.592551839711067174e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.489000000000000000e+03,3.670209790519609783e+01,-5.553027464027175064e+00,4.171616531949715778e+01,5.389600497261144429e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.170700000000000074e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.490000000000000000e+03,3.664533911324682691e+01,-5.553027464027175064e+00,4.168293713663219080e+01,5.154294406418119534e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.170700000000000074e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.491000000000000000e+03,3.658960765080771438e+01,-5.553027464027175064e+00,4.164970895376722382e+01,4.929261610676645144e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.170700000000000074e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.492000000000000000e+03,3.615930784008819643e+01,-5.744408055140659108e+00,4.161533558850949532e+01,2.883803067193624337e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.177100000000000080e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.493000000000000000e+03,3.667567023552467020e+01,-5.457337168470422384e+00,4.158267999684090910e+01,5.503274071541868206e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.494000000000000000e+03,3.643121233144156434e+01,-5.553027464027175064e+00,4.154945181397594212e+01,4.347879814927966269e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.170700000000000074e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.495000000000000000e+03,3.675455244257242526e+01,-5.361646872913691020e+00,4.151736881350373665e+01,5.988305019823788600e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.496000000000000000e+03,3.575157988707686485e+01,-5.843088672433552233e+00,4.148240496357474427e+01,1.122635959356741986e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.180400000000000205e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.497000000000000000e+03,3.609313349606177468e+01,-5.648717759583906428e+00,4.144860418951339653e+01,2.932470661322869598e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.173899999999999721e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.498000000000000000e+03,3.642208059080977733e+01,-5.457337168470422384e+00,4.141594859784481031e+01,4.634691614353920741e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.499000000000000000e+03,3.636919026807734667e+01,-5.457337168470422384e+00,4.138329300617622408e+01,4.432344303715447520e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+03,3.650495879184597214e+01,-5.361646872913691020e+00,4.135121000570401861e+01,5.153956590556435513e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.501000000000000000e+03,3.607482316135821776e+01,-5.553027464027175064e+00,4.131798182283905163e+01,3.098688025463383067e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.170700000000000074e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.502000000000000000e+03,3.640361715421633448e+01,-5.361646872913691020e+00,4.128589882236684616e+01,4.793652047631745683e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.503000000000000000e+03,3.616283000017290306e+01,-5.457337168470422384e+00,4.125324323069825994e+01,3.669239379450670024e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.504000000000000000e+03,3.592637935996929599e+01,-5.553027464027175064e+00,4.122001504783329295e+01,2.593917761631754360e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.170700000000000074e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.505000000000000000e+03,3.512485668597435051e+01,-5.938778967990283597e+00,4.118447860670791982e+01,-1.208429527432850203e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.506000000000000000e+03,3.585156579375282604e+01,-5.553027464027175064e+00,4.115125042384295284e+01,2.533428339370490390e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.170700000000000074e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.507000000000000000e+03,3.561950143186302853e+01,-5.648717759583906428e+00,4.111744964978160510e+01,1.507695416653285214e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.173899999999999721e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.508000000000000000e+03,3.595466899310615361e+01,-5.457337168470422384e+00,4.108479405811301888e+01,3.272121034635566139e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.509000000000000000e+03,3.590772755576465158e+01,-5.457337168470422384e+00,4.105213846644443265e+01,3.129262577906427034e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.510000000000000000e+03,3.604918524085618259e+01,-5.361646872913691020e+00,4.102005546597222718e+01,3.907766477976432618e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.511000000000000000e+03,3.543671497432917050e+01,-5.648717759583906428e+00,4.098625469191087944e+01,9.917804200219854094e-02,0.000000000000000000e+00,4.985000000000000142e+01,5.173899999999999721e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.512000000000000000e+03,3.577413498343232590e+01,-5.457337168470422384e+00,4.095359910024229322e+01,2.778730516604543954e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.513000000000000000e+03,3.591712306635393759e+01,-5.361646872913691020e+00,4.092151609977008775e+01,3.572538394975354747e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.514000000000000000e+03,3.643863683919504837e+01,-5.071585664507312963e+00,4.089116876636191478e+01,6.190537373404421118e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.515000000000000000e+03,3.581206784413852517e+01,-5.361646872913691020e+00,4.085908576588970931e+01,3.146289511625069424e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.516000000000000000e+03,3.633544258902234247e+01,-5.071585664507312963e+00,4.082873843248153634e+01,5.782898210481156598e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.517000000000000000e+03,3.627984753693181119e+01,-5.071585664507312963e+00,4.079839109907336336e+01,5.530421023657580148e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.518000000000000000e+03,3.622535478212451210e+01,-5.071585664507312963e+00,4.076804376566519039e+01,5.288966809666347801e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.519000000000000000e+03,3.598414078643129699e+01,-5.167275960064065643e+00,4.073712384106063666e+01,4.142929054347268547e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.157800000000000296e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.520000000000000000e+03,3.631068395613870337e+01,-4.975895368950581599e+00,4.070734909884884445e+01,5.792302262404375179e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.521000000000000000e+03,3.569229419984675644e+01,-5.262966255620797007e+00,4.067585658304790996e+01,2.794038724196450940e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.160999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.522000000000000000e+03,3.621192934942120445e+01,-4.975895368950581599e+00,4.064608184083611775e+01,5.417428775356678550e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.523000000000000000e+03,3.597072708919895234e+01,-5.071585664507312963e+00,4.061573450742794478e+01,4.265782462783147544e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.524000000000000000e+03,3.610953106827520998e+01,-4.975895368950581599e+00,4.058595976521615256e+01,4.994666720096401780e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.525000000000000000e+03,3.568239914419375225e+01,-5.167275960064065643e+00,4.055503984061159883e+01,2.946352636462205021e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.157800000000000296e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.526000000000000000e+03,3.601416648069108106e+01,-4.975895368950581599e+00,4.052526509839980662e+01,4.647967512418549330e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.527000000000000000e+03,3.596409904579699202e+01,-4.975895368950581599e+00,4.049549035618801440e+01,4.445040585595610438e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.528000000000000000e+03,3.591491757530605611e+01,-4.975895368950581599e+00,4.046571561397622219e+01,4.250973302804127996e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.529000000000000000e+03,3.567880797598748188e+01,-5.071585664507312963e+00,4.043536828056804922e+01,3.150253599267440752e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.530000000000000000e+03,3.582248227404619456e+01,-4.975895368950581599e+00,4.040559353835625700e+01,3.927841046405216030e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.531000000000000000e+03,3.558778344697535090e+01,-5.071585664507312963e+00,4.037524620494808403e+01,2.841229065345761140e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.532000000000000000e+03,3.573280692397763403e+01,-4.975895368950581599e+00,4.034547146273629181e+01,3.632308301919256466e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.533000000000000000e+03,3.531162295900504233e+01,-5.167275960064065643e+00,4.031455153813173808e+01,1.643473809373723615e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.157800000000000296e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.534000000000000000e+03,3.564907857098401678e+01,-4.975895368950581599e+00,4.028477679591994587e+01,3.401971440146520087e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.535000000000000000e+03,3.560445106554520578e+01,-4.975895368950581599e+00,4.025500205370815365e+01,3.253443807876319482e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.536000000000000000e+03,3.556047202109249383e+01,-4.975895368950581599e+00,4.022522731149636144e+01,3.111400785467171026e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.537000000000000000e+03,3.532933771362390729e+01,-5.071585664507312963e+00,4.019487997808818847e+01,2.060434000430281798e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.538000000000000000e+03,3.567141348016630076e+01,-4.877214751657687586e+00,4.016569572054766013e+01,3.829325112763282690e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.539000000000000000e+03,3.562551066392537535e+01,-4.877214751657687586e+00,4.013651146300713179e+01,3.662139525759338654e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.540000000000000000e+03,3.538669437365602022e+01,-4.975895368950581599e+00,4.010673672079533958e+01,2.558530218112643473e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.541000000000000000e+03,3.534574927207837902e+01,-4.975895368950581599e+00,4.007696197858354736e+01,2.446826624454119525e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.542000000000000000e+03,3.606226149266436920e+01,-4.590143864987451749e+00,4.004949549463216130e+01,6.029098630196620956e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.543000000000000000e+03,3.582069698400162139e+01,-4.685834160544204430e+00,4.002145641948439447e+01,4.850747250614293460e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.544000000000000000e+03,3.558370448172280476e+01,-4.781524456100935794e+00,3.999284475314024689e+01,3.723841846834996527e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.545000000000000000e+03,3.572661020170981061e+01,-4.685834160544204430e+00,3.996480567799248007e+01,4.476386842615345807e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.546000000000000000e+03,3.605457836809496541e+01,-4.494453569430720385e+00,3.993791178523747476e+01,6.111201522882053760e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.135300000000000153e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.547000000000000000e+03,3.562545258262915837e+01,-4.685834160544204430e+00,3.990987271008970794e+01,4.014140330836539761e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.548000000000000000e+03,3.539211264613820873e+01,-4.781524456100935794e+00,3.988126104374556036e+01,2.923760584935812257e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.549000000000000000e+03,3.591406228883258223e+01,-4.494453569430720385e+00,3.985436715099055505e+01,5.541487072727480090e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.135300000000000153e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.550000000000000000e+03,3.586297466110217158e+01,-4.494453569430720385e+00,3.982747325823554974e+01,5.299549722973394550e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.135300000000000153e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.551000000000000000e+03,3.562516790182195336e+01,-4.590143864987451749e+00,3.980000677428416367e+01,4.153049925252436658e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.552000000000000000e+03,3.539179408720444542e+01,-4.685834160544204430e+00,3.977196769913639685e+01,3.056605486122535575e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.553000000000000000e+03,3.478121587217854227e+01,-4.975895368950581599e+00,3.974219295692460463e+01,1.491828420451907222e-02,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.554000000000000000e+03,3.513220861534866657e+01,-4.781524456100935794e+00,3.971358129058045705e+01,2.001517808691407330e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.555000000000000000e+03,3.509485846585432256e+01,-4.781524456100935794e+00,3.968496962423630947e+01,1.914132977189479390e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.556000000000000000e+03,3.543344065758594752e+01,-4.590143864987451749e+00,3.965750314028492340e+01,3.660813822884807500e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
