t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.137000000000000000e+03,5.000000000000000000e+01,-1.796884331251443712e+01,6.873131143043178781e+01,-7.624681179173483647e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.085900000000000176e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.138000000000000000e+03,5.000000000000000000e+01,-1.787315301695768355e+01,6.851081979798595967e+01,-6.376667810282693472e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.082699999999999818e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.139000000000000000e+03,5.000000000000000000e+01,-1.796884331251443712e+01,6.867018254529619981e+01,-7.013392327817599137e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.085900000000000176e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.140000000000000000e+03,5.000000000000000000e+01,-1.806752392980732935e+01,6.883261548721658585e+01,-7.650915574092598259e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.089200000000000301e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.141000000000000000e+03,5.000000000000000711e+01,-1.825890452092081517e+01,6.917361778167749264e+01,-9.147132607566677009e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.095600000000000307e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.142000000000000000e+03,5.000000000000000000e+01,-1.816321422536406160e+01,6.894647923552633983e+01,-7.832650101622846694e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.092399999999999949e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.143000000000000000e+03,5.000000000000000000e+01,-1.816321422536406160e+01,6.891228244715046003e+01,-7.490682217863986470e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.092399999999999949e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.144000000000000000e+03,4.999999999999999289e+01,-1.854896572932716836e+01,6.963424004004760093e+01,-1.085274310720440560e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.105299999999999727e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.145000000000000000e+03,5.000000000000000000e+01,-1.864465602488392193e+01,6.977406056375569676e+01,-1.129404538871775276e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.108500000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.146000000000000000e+03,4.999999999999999289e+01,-1.854896572932716836e+01,6.953754875043622974e+01,-9.885830211090687047e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.105299999999999727e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.147000000000000000e+03,4.999999999999999289e+01,-1.845327543377043966e+01,6.930718510354736850e+01,-8.539096697769300581e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.102100000000000080e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.148000000000000000e+03,5.000000000000000000e+01,-1.854896572932716836e+01,6.945710684148221503e+01,-9.081411121550472254e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.105299999999999727e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.149000000000000000e+03,5.000000000000000000e+01,-1.845327543377043966e+01,6.923025523062376863e+01,-7.769797968533230792e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.102100000000000080e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+03,5.000000000000000711e+01,-1.825890452092081517e+01,6.881607711905230929e+01,-5.571725981314902265e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.095600000000000307e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.151000000000000000e+03,5.000000000000000000e+01,-1.845327543377043966e+01,6.917200709427075367e+01,-7.187316605003097880e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.102100000000000080e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.152000000000000000e+03,5.000000000000000000e+01,-1.816321422536406160e+01,6.857316923307702439e+01,-4.099550077129628378e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.092399999999999949e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.153000000000000000e+03,5.000000000000000000e+01,-1.854896572932716836e+01,6.930993226559763798e+01,-7.609665362704766123e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.105299999999999727e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.154000000000000000e+03,5.000000000000000711e+01,-1.845327543377043966e+01,6.908950619112923164e+01,-6.362307573587830944e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.102100000000000080e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.155000000000000000e+03,5.000000000000000711e+01,-1.835459481647754387e+01,6.886867590310333753e+01,-5.140810866257867762e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.098799999999999955e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.156000000000000000e+03,5.000000000000000711e+01,-1.825890452092081517e+01,6.865902867023392275e+01,-4.001241493131015847e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.095600000000000307e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.157000000000000000e+03,4.999999999999999289e+01,-1.845327543377043966e+01,6.902181526805048861e+01,-5.685398342800516147e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.102100000000000080e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.158000000000000000e+03,5.000000000000000000e+01,-1.854896572932716836e+01,6.918419604825932367e+01,-6.352303189321575339e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.105299999999999727e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.159000000000000000e+03,5.000000000000000711e+01,-1.893471723329029999e+01,6.991112372232005612e+01,-9.764064890297514676e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.118200000000000216e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+03,5.000000000000000000e+01,-1.893471723329029999e+01,6.986849451554969903e+01,-9.337772822593964905e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.118200000000000216e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.161000000000000000e+03,5.000000000000000000e+01,-1.893471723329029999e+01,6.982772646936183492e+01,-8.930092360715314870e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.118200000000000216e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.162000000000000000e+03,5.000000000000000711e+01,-1.912609782440378581e+01,7.016314396974921408e+01,-1.037046145345421388e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.124600000000000222e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.163000000000000000e+03,4.999999999999999289e+01,-1.903040752884703224e+01,6.993066445762688943e+01,-9.002569287798576347e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.121399999999999864e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.164000000000000000e+03,5.000000000000000711e+01,-1.941615903281016031e+01,7.064602126004984939e+01,-1.229862227239686856e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.134300000000000352e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.165000000000000000e+03,5.000000000000000000e+01,-1.941615903281016031e+01,7.059232635759569519e+01,-1.176167324785538426e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.134300000000000352e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.166000000000000000e+03,4.999999999999999289e+01,-1.941615903281016031e+01,7.054097573605830007e+01,-1.124816703248148864e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.134300000000000352e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.167000000000000000e+03,4.999999999999999289e+01,-1.970322991948037838e+01,7.105347551020746266e+01,-1.350245590727088496e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.143900000000000006e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.168000000000000000e+03,5.000000000000000000e+01,-1.932046873725341030e+01,7.024571347061778681e+01,-9.252447333643796235e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.131099999999999994e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.169000000000000000e+03,5.000000000000000711e+01,-1.970322991948037838e+01,7.095412923524976634e+01,-1.250899315769383291e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.143900000000000006e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+03,5.000000000000000000e+01,-1.951184932836689256e+01,7.052511022567539101e+01,-1.013260897308499331e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.137500000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.171000000000000000e+03,5.000000000000000000e+01,-1.912609782440378581e+01,6.972621060785380109e+01,-6.001127834500155078e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.124600000000000222e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.172000000000000000e+03,5.000000000000000000e+01,-1.922178811996051451e+01,6.988721293575446225e+01,-6.654248157939502972e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.127799999999999869e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.173000000000000000e+03,5.000000000000000000e+01,-1.960753962392362482e+01,7.061282233974576172e+01,-1.005282715822131800e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.140699999999999648e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.174000000000000000e+03,4.999999999999998579e+01,-1.922178811996051451e+01,6.981427104360375324e+01,-5.924829236432505031e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.127799999999999869e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.175000000000000000e+03,5.000000000000000000e+01,-1.932046873725341030e+01,6.998145657388019458e+01,-6.609878366267888383e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.131099999999999994e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.176000000000000000e+03,5.000000000000000000e+01,-1.932046873725341030e+01,6.995259831917087467e+01,-6.321295819174692632e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.131099999999999994e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.177000000000000000e+03,4.999999999999999289e+01,-1.970322991948037838e+01,7.067381128101419563e+01,-9.705813615338214628e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.143900000000000006e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.178000000000000000e+03,4.999999999999999289e+01,-1.951184932836689256e+01,7.025703075220251037e+01,-7.451814238356219144e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.137500000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.179000000000000000e+03,5.000000000000000000e+01,-1.951184932836689256e+01,7.022449666588188677e+01,-7.126473375149928735e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.137500000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+03,5.000000000000000000e+01,-1.970322991948037838e+01,7.056778863735630125e+01,-8.645587178759202018e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.143900000000000006e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.181000000000000000e+03,5.000000000000000000e+01,-1.970322991948037838e+01,7.053004262402728841e+01,-8.268127045469134684e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.143900000000000006e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.182000000000000000e+03,5.000000000000000711e+01,-1.970322991948037838e+01,7.049394457455866814e+01,-7.907146550782839789e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.143900000000000006e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.183000000000000000e+03,5.000000000000001421e+01,-1.980191053677327062e+01,7.065247544966562998e+01,-8.505649128923481461e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.147200000000000131e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.184000000000000000e+03,5.000000000000000000e+01,-1.989760083233000287e+01,7.080254321728628497e+01,-9.049423849562892030e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.185000000000000000e+03,5.000000000000000000e+01,-1.989760083233000287e+01,7.076303408202655021e+01,-8.654332496965537747e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.186000000000000000e+03,5.000000000000000000e+01,-1.989760083233000287e+01,7.072524988726570427e+01,-8.276490549357070625e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.187000000000000000e+03,4.999999999999999289e+01,-1.989760083233000287e+01,7.068911532333915204e+01,-7.915144910091577168e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.188000000000000000e+03,5.000000000000000000e+01,-1.989760083233000287e+01,7.065455836854823701e+01,-7.569575362182380251e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.189000000000000000e+03,5.000000000000000711e+01,-1.989760083233000287e+01,7.062151014560997453e+01,-7.239093132799709895e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+03,5.000000000000000711e+01,-1.989760083233000287e+01,7.058990478437414140e+01,-6.923039520441370831e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.191000000000000000e+03,5.000000000000000711e+01,-1.989760083233000287e+01,7.055967929053402088e+01,-6.620784582040155630e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.192000000000000000e+03,5.000000000000000711e+01,-1.989760083233000287e+01,7.053077342006912431e+01,-6.331725877391206625e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.193000000000000000e+03,5.000000000000000000e+01,-1.989760083233000287e+01,7.050312955916967894e+01,-6.055287268396778444e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.194000000000000000e+03,5.000000000000000000e+01,-1.989760083233000287e+01,7.047669260940351421e+01,-5.790917770735114489e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.195000000000000000e+03,5.000000000000000000e+01,-2.008898142344348514e+01,7.082581552082491783e+01,-7.368340973814356820e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.156799999999999784e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.196000000000000000e+03,5.000000000000000711e+01,-2.008898142344348514e+01,7.079364587278834620e+01,-7.046644493448543933e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.156799999999999784e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.197000000000000000e+03,5.000000000000000711e+01,-2.028335233629313095e+01,7.114313645960358201e+01,-8.597841233104435155e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.163300000000000267e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.198000000000000000e+03,4.999999999999998579e+01,-2.057042322296334902e+01,7.166720736604032993e+01,-1.096784143076994233e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.172899999999999920e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.199000000000000000e+03,5.000000000000000000e+01,-2.047473292740661677e+01,7.143211973579722951e+01,-9.573868083906088566e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.169700000000000273e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+03,4.999999999999999289e+01,-2.076479413581297351e+01,7.195777946720096452e+01,-1.192985331387992343e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.179399999999999693e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.201000000000000000e+03,4.999999999999999289e+01,-2.076479413581297351e+01,7.190569458356169719e+01,-1.140900447748725899e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.179399999999999693e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.202000000000000000e+03,5.000000000000000711e+01,-2.086048443136972708e+01,7.204308651003712782e+01,-1.182602078667394530e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.203000000000000000e+03,5.000000000000000711e+01,-2.066910384025624126e+01,7.161704930883352915e+01,-9.479454685772822353e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.176200000000000045e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.204000000000000000e+03,4.999999999999999289e+01,-2.086048443136972708e+01,7.195006833272469748e+01,-1.089583901354975293e+00,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.205000000000000000e+03,4.999999999999999289e+01,-2.066910384025624126e+01,7.152809223840496600e+01,-8.589883981487317355e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.176200000000000045e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.206000000000000000e+03,4.999999999999999289e+01,-2.066910384025624126e+01,7.149058942123872384e+01,-8.214855809824863631e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.176200000000000045e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.207000000000000000e+03,5.000000000000000000e+01,-2.086048443136972708e+01,7.182912959309133782e+01,-9.686451617216101928e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.208000000000000000e+03,5.000000000000000000e+01,-2.047473292740661677e+01,7.103217786627509156e+01,-5.574449388684747930e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.169700000000000273e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.209000000000000000e+03,5.000000000000000000e+01,-2.066910384025624126e+01,7.138809595129235674e+01,-7.189921110361133794e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.176200000000000045e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+03,5.000000000000000000e+01,-2.076479413581297351e+01,7.154390809304275933e+01,-7.791139572297858251e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.179399999999999693e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.211000000000000000e+03,5.000000000000000000e+01,-2.066910384025624126e+01,7.132268971519545175e+01,-6.535858749392077227e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.176200000000000045e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.212000000000000000e+03,5.000000000000000000e+01,-2.047473292740661677e+01,7.091389889372354105e+01,-4.391659663169202865e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.169700000000000273e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.213000000000000000e+03,4.999999999999999289e+01,-2.076479413581297351e+01,7.146218377528519738e+01,-6.973896394722249870e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.179399999999999693e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.214000000000000000e+03,5.000000000000000711e+01,-2.066910384025624126e+01,7.124453342251658228e+01,-5.754295822603363586e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.176200000000000045e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.215000000000000000e+03,5.000000000000000000e+01,-2.086048443136972708e+01,7.159381622273602375e+01,-7.333317913662951160e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.216000000000000000e+03,5.000000000000000000e+01,-2.086048443136972708e+01,7.156179948286727210e+01,-7.013150514975414751e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.217000000000000000e+03,5.000000000000000000e+01,-2.086048443136972708e+01,7.153118057089018578e+01,-6.706961395204622534e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.218000000000000000e+03,5.000000000000000000e+01,-2.086048443136972708e+01,7.150189845864193217e+01,-6.414140272722043123e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.219000000000000000e+03,5.000000000000000711e+01,-2.086048443136972708e+01,7.147389478240545202e+01,-6.134103510357185041e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+03,4.999999999999999289e+01,-2.086048443136972708e+01,7.144711372658169068e+01,-5.866292952119682713e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.221000000000000000e+03,5.000000000000000000e+01,-2.076479413581297351e+01,7.123429909097640689e+01,-4.695049551634284946e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.179399999999999693e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.222000000000000000e+03,4.999999999999999289e+01,-2.076479413581297351e+01,7.121380084148887590e+01,-4.490067056759056707e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.179399999999999693e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.223000000000000000e+03,5.000000000000000000e+01,-2.066910384025624126e+01,7.100699470940293168e+01,-3.378908691466881442e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.176200000000000045e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.224000000000000000e+03,5.000000000000000000e+01,-2.086048443136972708e+01,7.136664827941042688e+01,-5.061638480406970286e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.225000000000000000e+03,5.000000000000000000e+01,-2.066910384025624126e+01,7.097014388603301427e+01,-3.010400457767727911e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.176200000000000045e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.226000000000000000e+03,5.000000000000000711e+01,-2.086048443136972708e+01,7.133140633654954854e+01,-4.709219051798153588e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.227000000000000000e+03,5.000000000000000000e+01,-2.066910384025624126e+01,7.093644058111246409e+01,-2.673367408562210557e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.176200000000000045e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.228000000000000000e+03,4.999999999999999289e+01,-2.086048443136972708e+01,7.129917449374076455e+01,-4.386900623710426883e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.229000000000000000e+03,5.000000000000000711e+01,-2.095617472692645578e+01,7.146722442182806390e+01,-5.110496949016034574e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.185799999999999699e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+03,5.000000000000000711e+01,-2.086048443136972708e+01,7.125770953734640045e+01,-3.972251059766687131e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.231000000000000000e+03,4.999999999999999289e+01,-2.105485534421935157e+01,7.162062270531505703e+01,-5.657673610957156818e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.189099999999999824e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.232000000000000000e+03,5.000000000000000000e+01,-2.086048443136972708e+01,7.121566597715056446e+01,-3.551815457808370491e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.182600000000000051e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.233000000000000000e+03,5.000000000000000711e+01,-2.095617472692645578e+01,7.138736182715747702e+01,-4.311871002310144751e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.185799999999999699e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.234000000000000000e+03,5.000000000000000711e+01,-2.076479413581297351e+01,7.099413086479600565e+01,-2.293367289830227362e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.179399999999999693e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.235000000000000000e+03,4.999999999999998579e+01,-2.057042322296334902e+01,7.060386245665121407e+01,-3.343923368787740658e-02,0.000000000000000000e+00,5.485000000000000142e+01,6.172899999999999920e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.236000000000000000e+03,5.000000000000001421e+01,-2.037904263184986320e+01,7.022799688077155622e+01,1.510457510783185242e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.166499999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.237000000000000000e+03,5.000000000000000711e+01,-2.028335233629313095e+01,7.004738860842888926e+01,2.359637278642504610e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.163300000000000267e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.238000000000000000e+03,5.000000000000000000e+01,-2.008898142344348514e+01,6.967743488439170108e+01,4.115465390517824562e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.156799999999999784e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.239000000000000000e+03,5.000000000000000000e+01,-1.999329112788675644e+01,6.950819988955090878e+01,4.850912383358451652e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.153600000000000136e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+03,4.999999999999999289e+01,-1.989760083233000287e+01,6.934217580351482013e+01,5.554250288151748594e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.241000000000000000e+03,4.999999999999999289e+01,-1.999329112788675644e+01,6.955362808323729951e+01,4.396630446494477207e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.153600000000000136e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.242000000000000000e+03,4.999999999999999289e+01,-1.989760083233000287e+01,6.938562063485815656e+01,5.119801974718376503e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.243000000000000000e+03,5.000000000000000000e+01,-1.999329112788675644e+01,6.959517614441448075e+01,3.981149834722722547e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.153600000000000136e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.244000000000000000e+03,4.999999999999999289e+01,-1.999329112788675644e+01,6.961255755895800235e+01,3.807335689287451586e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.153600000000000136e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.245000000000000000e+03,5.000000000000000000e+01,-1.989760083233000287e+01,6.944197729194893043e+01,4.556235403810713347e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.246000000000000000e+03,4.999999999999999289e+01,-1.989760083233000287e+01,6.946186948882652246e+01,4.357313435034714244e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.150399999999999778e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.247000000000000000e+03,5.000000000000000000e+01,-2.028335233629313095e+01,7.023555458068817359e+01,4.779775560495935771e-02,0.000000000000000000e+00,5.485000000000000142e+01,6.163300000000000267e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.248000000000000000e+03,5.000000000000000711e+01,-2.018766204073638093e+01,7.005043857494027293e+01,1.372234657961168003e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.160099999999999909e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.249000000000000000e+03,5.000000000000000711e+01,-2.037904263184986320e+01,7.043083529593189951e+01,-5.179266408203039851e-02,0.000000000000000000e+00,5.485000000000000142e+01,6.166499999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+03,4.999999999999999289e+01,-2.018766204073638093e+01,7.005416842244920872e+01,1.334936182871701016e-01,0.000000000000000000e+00,5.485000000000000142e+01,6.160099999999999909e+01,6.000000000000000000e+01,1.000000000000000000e+00
