t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.549000000000000000e+03,2.489213899343660330e+01,-5.843088672433552233e+00,3.046094530744893802e+01,2.742823584212190635e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.180400000000000205e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.550000000000000000e+03,2.465742475986724358e+01,-5.938778967990283597e+00,3.042540886632356489e+01,1.707948615339643372e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.551000000000000000e+03,2.461443153762719405e+01,-5.938778967990283597e+00,3.038987242519819176e+01,1.633380804192869351e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.552000000000000000e+03,2.457176387310060761e+01,-5.938778967990283597e+00,3.035433598407281863e+01,1.562068570180724369e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.553000000000000000e+03,2.452940755267129092e+01,-5.938778967990283597e+00,3.031879954294744550e+01,1.493869777141283717e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.554000000000000000e+03,2.448734898327933607e+01,-5.938778967990283597e+00,3.028326310182207237e+01,1.428648494475474318e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.555000000000000000e+03,2.444557516532807995e+01,-5.938778967990283597e+00,3.024772666069669924e+01,1.366274726216652746e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.556000000000000000e+03,2.440407366677392176e+01,-5.938778967990283597e+00,3.021219021957132611e+01,1.306624151928811040e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.557000000000000000e+03,2.436283259834736725e+01,-5.938778967990283597e+00,3.017665377844595298e+01,1.249577878916981605e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.183599999999999852e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.558000000000000000e+03,2.470325939682273741e+01,-5.744408055140659108e+00,3.014228041318822804e+01,3.053870387751707050e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.177100000000000080e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.559000000000000000e+03,2.484332846521823512e+01,-5.648717759583906428e+00,3.010847963912688385e+01,3.835665856752565883e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.173899999999999721e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.560000000000000000e+03,2.516833227454438671e+01,-5.457337168470422384e+00,3.007582404745830118e+01,5.498453955565059115e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.561000000000000000e+03,2.605641587235108858e+01,-4.975895368950581599e+00,3.004604930524650896e+01,9.862619360551627690e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.562000000000000000e+03,2.542025540364097935e+01,-5.262966255620797007e+00,3.001455678944557448e+01,6.686648698162001025e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.160999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.563000000000000000e+03,2.592289569735150678e+01,-4.975895368950581599e+00,2.998478204723378227e+01,9.140090190683074489e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.564000000000000000e+03,2.528988973915786787e+01,-5.262966255620797007e+00,2.995328953143284778e+01,5.995664633458148707e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.160999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.565000000000000000e+03,2.560777140705839017e+01,-5.071585664507312963e+00,2.992294219802467481e+01,7.564148735410282098e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.566000000000000000e+03,2.554439954297509274e+01,-5.071585664507312963e+00,2.989259486461650184e+01,7.233903428659049784e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.567000000000000000e+03,2.491327528657954105e+01,-5.361646872913691020e+00,2.986051186414429992e+01,4.144102953489328667e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.568000000000000000e+03,2.543229364956612315e+01,-5.071585664507312963e+00,2.983016453073612695e+01,6.737147833373116068e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.569000000000000000e+03,2.518475699942580093e+01,-5.167275960064065643e+00,2.979924460613157322e+01,5.527883533582946818e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.157800000000000296e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.570000000000000000e+03,2.494192731926114703e+01,-5.262966255620797007e+00,2.976775209033063874e+01,4.371414845513043046e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.160999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.571000000000000000e+03,2.432215530025237271e+01,-5.553027464027175064e+00,2.973452390746567531e+01,1.406588568138718021e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.170700000000000074e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.572000000000000000e+03,2.522753109756587975e+01,-5.071585664507312963e+00,2.970417657405750234e+01,5.949401880156902633e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.573000000000000000e+03,2.517120910239965426e+01,-5.071585664507312963e+00,2.967382924064932936e+01,5.689655262576384098e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.574000000000000000e+03,2.454682692270231215e+01,-5.361646872913691020e+00,2.964174624017712745e+01,2.667275554388757741e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.575000000000000000e+03,2.469674218283446976e+01,-5.262966255620797007e+00,2.961025372437619296e+01,3.494547140790735806e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.160999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.576000000000000000e+03,2.408079850531203903e+01,-5.553027464027175064e+00,2.957702554151122953e+01,5.680042782798228052e-02,0.000000000000000000e+00,4.985000000000000142e+01,5.170700000000000074e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.577000000000000000e+03,2.517761091412989316e+01,-4.975895368950581599e+00,2.954725079929943732e+01,6.062554837810381070e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.578000000000000000e+03,2.455804125448349495e+01,-5.262966255620797007e+00,2.951575828349850283e+01,3.052492266057880710e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.160999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.579000000000000000e+03,2.470099718911617970e+01,-5.167275960064065643e+00,2.948483835889394911e+01,3.834347902862930146e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.157800000000000296e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.580000000000000000e+03,2.427191796970317483e+01,-5.361646872913691020e+00,2.945275535842174719e+01,1.808094841951178589e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.581000000000000000e+03,2.498891058916414920e+01,-4.975895368950581599e+00,2.942298061620995497e+01,5.418253419047761588e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.582000000000000000e+03,2.455992931594607143e+01,-5.167275960064065643e+00,2.939206069160540125e+01,3.351445844047369338e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.157800000000000296e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.583000000000000000e+03,2.432660180658142934e+01,-5.262966255620797007e+00,2.936056817580446676e+01,2.289998863977583676e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.160999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.584000000000000000e+03,2.409146792573426055e+01,-5.361646872913691020e+00,2.932848517533226484e+01,1.246296233156879846e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.585000000000000000e+03,2.462313790495337429e+01,-5.071585664507312963e+00,2.929813784192409187e+01,3.965857275365979318e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.586000000000000000e+03,2.495689473018548199e+01,-4.877214751657687586e+00,2.926895358438356709e+01,5.651558974596047058e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.587000000000000000e+03,2.490303617164330419e+01,-4.877214751657687586e+00,2.923976932684304231e+01,5.404815964579477994e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.588000000000000000e+03,2.446883606841297620e+01,-5.071585664507312963e+00,2.920942199343486934e+01,3.309997394854200525e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.589000000000000000e+03,2.461181293652127167e+01,-4.975895368950581599e+00,2.917964725122307712e+01,4.080610542487764225e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.590000000000000000e+03,2.532119217373994502e+01,-4.590143864987451749e+00,2.915218076727169105e+01,7.591552714557053827e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.591000000000000000e+03,2.639896995456154727e+01,-4.010021448174716951e+00,2.912818561744836288e+01,1.280805785287898457e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.592000000000000000e+03,2.574986152346263069e+01,-4.300082656581073692e+00,2.910245480056100575e+01,9.474893794827008442e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.128799999999999670e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.593000000000000000e+03,2.625195821968807053e+01,-4.010021448174716951e+00,2.907845965073767758e+01,1.183520017125112345e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.594000000000000000e+03,2.617629143505513056e+01,-4.010021448174716951e+00,2.905446450091434940e+01,1.131848382315500556e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.595000000000000000e+03,2.610288059692522111e+01,-4.010021448174716951e+00,2.903046935109102122e+01,1.082432694008917506e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.596000000000000000e+03,2.621940262495321505e+01,-3.914331152617964715e+00,2.900704679246407380e+01,1.126686985107107519e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.115899999999999892e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.597000000000000000e+03,2.595901430825803402e+01,-4.010021448174716951e+00,2.898305164264074563e+01,9.859841137920075660e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.598000000000000000e+03,2.626752262476009392e+01,-3.818640857061233351e+00,2.896020167521017896e+01,1.125961806611147198e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.112700000000000244e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.599000000000000000e+03,2.619551397269476567e+01,-3.818640857061233351e+00,2.893735170777961230e+01,1.076803121976384947e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.112700000000000244e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+03,2.575010072820957063e+01,-4.010021448174716951e+00,2.891335655795628412e+01,8.467656184280066833e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.601000000000000000e+03,2.568913639901314738e+01,-4.010021448174716951e+00,2.888936140813295594e+01,8.097964390549113878e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.602000000000000000e+03,2.562978611766394010e+01,-4.010021448174716951e+00,2.886536625830962777e+01,7.744413075290319526e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.603000000000000000e+03,2.613530565397281791e+01,-3.722950561504480671e+00,2.884308888207544186e+01,1.015167333401856276e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.109499999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.604000000000000000e+03,2.625648221297325335e+01,-3.627260265947749307e+00,2.882138409703763671e+01,1.062358381883367731e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.106300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.605000000000000000e+03,2.581284479786964425e+01,-3.818640857061233351e+00,2.879853412960707004e+01,8.329515253238078953e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.112700000000000244e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.606000000000000000e+03,2.594140417712036850e+01,-3.722950561504480671e+00,2.877625675337288413e+01,8.880979852519648166e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.109499999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.607000000000000000e+03,2.626177188699906395e+01,-3.528579648654855738e+00,2.875514245300634641e+01,1.035209082647572609e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.103000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.608000000000000000e+03,2.619546110081381229e+01,-3.528579648654855738e+00,2.873402815263980870e+01,9.900125968288592260e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.103000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.609000000000000000e+03,2.631889897343299367e+01,-3.432889353098103058e+00,2.871348644346965173e+01,1.038301883061442332e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.099799999999999756e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.610000000000000000e+03,2.568383152936955938e+01,-3.722950561504480671e+00,2.869120906723546582e+01,7.155730236385740017e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.109499999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.611000000000000000e+03,2.506698651034241365e+01,-4.010021448174716951e+00,2.866721391741213765e+01,4.097940411049909026e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.612000000000000000e+03,2.502510004669866817e+01,-4.010021448174716951e+00,2.864321876758880947e+01,3.919027272845727050e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.613000000000000000e+03,2.498399470497987096e+01,-4.010021448174716951e+00,2.861922361776548129e+01,3.747925353891037870e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.614000000000000000e+03,2.513141179462383690e+01,-3.914331152617964715e+00,2.859580105913853387e+01,4.499418881032675732e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.115899999999999892e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.615000000000000000e+03,2.565167133396313659e+01,-3.627260265947749307e+00,2.857409627410072872e+01,7.048353258101601737e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.106300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.616000000000000000e+03,2.522364311897623423e+01,-3.818640857061233351e+00,2.855124630667016206e+01,4.910376693673045301e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.112700000000000244e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.617000000000000000e+03,2.480380397388382718e+01,-4.010021448174716951e+00,2.852725115684683388e+01,2.865742652117072575e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.618000000000000000e+03,2.495507260990992648e+01,-3.914331152617964715e+00,2.850382859821988646e+01,3.655751643080056290e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.115899999999999892e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.619000000000000000e+03,2.472791388923725009e+01,-4.010021448174716951e+00,2.847983344839655828e+01,2.581018890154058165e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.620000000000000000e+03,2.506820102144064322e+01,-3.818640857061233351e+00,2.845698348096599162e+01,4.298583975358841736e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.112700000000000244e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.621000000000000000e+03,2.615910420239275069e+01,-3.241508761984619014e+00,2.843758695418859617e+01,9.630260101887730961e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.093399999999999750e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.622000000000000000e+03,2.590988723829049789e+01,-3.337199057541371694e+00,2.841761783621481996e+01,8.294684596170495139e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.096600000000000108e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.623000000000000000e+03,2.604147953514777925e+01,-3.241508761984619014e+00,2.839822130943742451e+01,8.847669876949743051e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.093399999999999750e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.624000000000000000e+03,2.636487352344671820e+01,-3.047137849134994081e+00,2.837998785852767725e+01,1.032023514054035251e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.625000000000000000e+03,2.630158266635750763e+01,-3.047137849134994081e+00,2.836175440761792999e+01,9.869661078745712857e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.626000000000000000e+03,2.624025898329482942e+01,-3.047137849134994081e+00,2.834352095670818272e+01,9.438758757216429984e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.627000000000000000e+03,2.579939778188522936e+01,-3.241508761984619014e+00,2.832412442993078727e+01,7.167821139390618823e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.093399999999999750e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.628000000000000000e+03,2.537315623696046529e+01,-3.432889353098103058e+00,2.830358272076063031e+01,5.024628692979399291e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.099799999999999756e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.629000000000000000e+03,2.551845277207851836e+01,-3.337199057541371694e+00,2.828361360278685410e+01,5.720382268330385100e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.096600000000000108e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.630000000000000000e+03,2.604270309516797255e+01,-3.047137849134994081e+00,2.826538015187710684e+01,8.244607924258620102e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.631000000000000000e+03,2.580069886492475106e+01,-3.142828144691746761e+00,2.824657410977097882e+01,6.969528998455187807e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.090100000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.632000000000000000e+03,2.537004555228611480e+01,-3.337199057541371694e+00,2.822660499179720262e+01,4.806396180302865417e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.096600000000000108e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.633000000000000000e+03,2.589828627306029674e+01,-3.047137849134994081e+00,2.820837154088745535e+01,7.370525813078355748e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.634000000000000000e+03,2.527867941563501830e+01,-3.337199057541371694e+00,2.818840242291367915e+01,4.274760502627115710e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.096600000000000108e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.635000000000000000e+03,2.580924121963475670e+01,-3.047137849134994081e+00,2.817016897200393188e+01,6.862100967658193440e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.636000000000000000e+03,2.557327291557356119e+01,-3.142828144691746761e+00,2.815136292989780387e+01,5.647381303675047537e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.090100000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.637000000000000000e+03,2.533616741757106539e+01,-3.241508761984619014e+00,2.813196640312040842e+01,4.457097764352758729e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.093399999999999750e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.638000000000000000e+03,2.473398528375528471e+01,-3.528579648654855738e+00,2.811085210275387070e+01,1.517128296562690881e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.103000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.639000000000000000e+03,2.565099235504379394e+01,-3.047137849134994081e+00,2.809261865184412343e+01,6.055115523346633610e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.640000000000000000e+03,2.541854729153381598e+01,-3.142828144691746761e+00,2.807381260973799542e+01,4.875628264875672135e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.090100000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.641000000000000000e+03,2.594178084421595187e+01,-2.855757258021510037e+00,2.805672434122100967e+01,7.408137610164515774e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.642000000000000000e+03,2.570457376574273312e+01,-2.951447553578262717e+00,2.803906348150764316e+01,6.169578378133514507e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.643000000000000000e+03,2.584775238213874360e+01,-2.855757258021510037e+00,2.802197521299065741e+01,6.815344271695955580e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.644000000000000000e+03,2.561313339685023749e+01,-2.951447553578262717e+00,2.800431435327729091e+01,5.602665971512075238e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.645000000000000000e+03,2.538323628681817112e+01,-3.047137849134994081e+00,2.798608090236754364e+01,4.442932335856212278e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.646000000000000000e+03,2.534560531209637801e+01,-3.047137849134994081e+00,2.796784745145779638e+01,4.248957097735749366e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.647000000000000000e+03,2.512104580668647813e+01,-3.142828144691746761e+00,2.794904140935166836e+01,3.148325420265580821e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.090100000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.648000000000000000e+03,2.527626981433846254e+01,-3.047137849134994081e+00,2.793080795844192110e+01,3.925997050315373493e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.649000000000000000e+03,2.524089574198487540e+01,-3.047137849134994081e+00,2.791257450753217384e+01,3.754590835876953636e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.650000000000000000e+03,2.520627001686566970e+01,-3.047137849134994081e+00,2.789434105662242658e+01,3.590668093782393711e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.651000000000000000e+03,2.517235996667751508e+01,-3.047137849134994081e+00,2.787610760571267932e+01,3.433902100998314499e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.652000000000000000e+03,2.532690975822698221e+01,-2.951447553578262717e+00,2.785844674599931281e+01,4.199105658059322788e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.653000000000000000e+03,2.529091590448303961e+01,-2.951447553578262717e+00,2.784078588628594630e+01,4.015775717753565233e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.654000000000000000e+03,2.525572245610513278e+01,-2.951447553578262717e+00,2.782312502657257980e+01,3.840449831108140311e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.655000000000000000e+03,2.522129446796924057e+01,-2.951447553578262717e+00,2.780546416685921329e+01,3.672778546882892181e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.656000000000000000e+03,2.556901732759728318e+01,-2.757076640728616468e+00,2.778896638301349498e+01,5.371275853124043431e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.077199999999999847e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.657000000000000000e+03,2.514765013178194053e+01,-2.951447553578262717e+00,2.777130552330012847e+01,3.277921620600741104e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.658000000000000000e+03,2.511567810145351132e+01,-2.951447553578262717e+00,2.775364466358676196e+01,3.134809914450098489e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.659000000000000000e+03,2.508433088656632037e+01,-2.951447553578262717e+00,2.773598380387339546e+01,2.997946362711883528e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.660000000000000000e+03,2.486580579546590641e+01,-3.047137849134994081e+00,2.771775035296364820e+01,1.951932916372540183e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.661000000000000000e+03,2.483905034548827473e+01,-3.047137849134994081e+00,2.769951690205390094e+01,1.866712925693666536e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.662000000000000000e+03,2.500044237253626633e+01,-2.951447553578262717e+00,2.768185604234053443e+01,2.700338837739953979e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.663000000000000000e+03,2.478321661453748703e+01,-3.047137849134994081e+00,2.766362259143078717e+01,1.667318722416926136e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
